timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789861955.46197,21167.01,38071.979999999996,62436.735,45708.345,33486.435,25042.815,12913.74,1185.885,0.0
1789861955.4634676,21142.26,37871.145,62477.145,45799.11,33516.135,25047.585,12911.625,1186.605,0.0
1789861955.4634783,21152.79,37835.685,62374.905,45783.72,33521.13,25052.489999999998,12923.46,1197.6299999999999,0.0
1789861955.4697025,21174.57,37803.33,62249.805,45723.915,33521.58,25074.629999999997,12934.305,1218.2849999999999,0.0
1789861955.4697216,21165.3,37826.909999999996,62384.985,45749.52,33508.935,25067.43,12923.595,1207.125,0.0
1789861955.4775453,21166.155,37937.385,62448.795,45738.854999999996,33487.335,25035.434999999998,12920.13,1202.445,0.0
1789861955.477564,21149.1,38003.939999999995,62428.409999999996,45696.06,33482.159999999996,25041.42,12917.744999999999,1178.955,0.0
1789861955.477585,21182.489999999998,38080.034999999996,62506.665,45701.145,33457.095,25014.555,12902.22,1185.12,0.0
1789861955.4775944,21206.43,38053.71,62491.229999999996,45721.979999999996,33467.58,25025.355,12904.335,1203.93,0.0
1789861955.4790213,21220.2,37991.97,62433.045,45704.97,33466.185,25018.785,12914.865,1221.885,0.0
1789861955.479038,21180.195,37896.525,62435.88,45725.58,33481.935,25028.82,12919.32,1198.7549999999999,0.0
1789861955.4838903,21167.864999999998,37892.655,62344.845,45740.384999999995,33482.79,25027.829999999998,12913.83,1195.965,0.0
1789861955.4839077,21161.114999999998,37870.335,62384.22,45775.485,33495.21,25035.434999999998,12905.73,1189.71,0.0
1789861955.485741,21174.48,37940.895,62545.545,45766.619999999995,33487.335,25024.635,12898.035,1189.26,0.0
1789861955.485754,21200.715,38043.494999999995,62477.685,45674.325,33462.18,25016.579999999998,12913.605,1204.2,0.0
1789861955.4905465,21182.985,38032.74,62437.32,45710.145,33481.71,25031.745,12922.47,1199.385,0.0
1789861955.4905612,21180.645,38046.42,62533.259999999995,45753.57,33484.005,25025.445,12911.67,1189.62,0.0
1789861955.494907,21190.545,38034.135,62478.945,45721.935,33472.305,25021.305,12915.72,1197.0449999999998,0.0
1789861955.49492,21190.905,38014.29,62447.85,45711.81,33471.765,25026.39,12921.705,1201.455,0.0
1789861955.497507,21191.355,38001.915,62461.034999999996,45723.645,33470.055,25021.89,12915.675,1199.475,0.0
1789861955.4975224,21189.285,37987.74,62486.189999999995,45725.939999999995,33471.0,25019.684999999998,12909.285,1197.8999999999999,0.0
1789861955.504145,21192.66,37984.185,62469.09,45726.435,33478.92,25025.219999999998,12891.375,1201.23,0.0
1789861955.5041633,21195.315,37985.31,62485.695,45736.02,33487.424999999996,25033.635,12885.975,1204.155,0.0
1789861955.505885,21193.695,37979.865,62482.634999999995,45743.85,33493.185,25037.954999999998,12896.595,1203.21,0.0
1789861955.5059135,21185.37,37966.095,62451.09,45719.055,33480.63,25029.0,12915.9,1197.81,0.0
1789861955.5106337,21186.945,37965.284999999996,62455.409999999996,45730.845,33490.845,25038.765,12918.869999999999,1201.995,0.0
1789861955.5106468,21185.28,37960.965,62478.0,45755.235,33501.96,25044.03,12905.324999999999,1201.0049999999999,0.0
1789861955.5143526,21187.485,37956.735,62481.284999999996,45756.72,33495.705,25033.77,12883.859999999999,1201.5449999999998,0.0
1789861955.5143833,21189.735,37956.195,62453.564999999995,45742.68,33498.045,25040.745,12884.85,1202.5349999999999,0.0
1789861955.5198743,21190.68,37958.625,62450.685,45750.33,33507.135,25046.055,12870.945,1201.725,0.0
1789861955.5198915,21185.684999999998,37958.354999999996,62459.595,45754.424999999996,33504.03,25036.875,12822.164999999999,1198.71,0.0
1789861955.5243676,21200.535,37972.89,62478.494999999995,45761.13,33507.585,25040.925,12819.869999999999,1207.08,0.0
1789861955.52438,21197.79,37950.795,62476.784999999996,45764.1,33511.545,25052.76,12911.49,1210.86,0.0
1789861955.5284002,21172.995,37915.29,62441.954999999994,45740.97,33496.604999999996,25049.475,13010.76,1206.27,0.0
1789861955.5284202,21172.5,37927.979999999996,62438.13,45737.009999999995,33495.39,25048.215,12964.994999999999,1201.59,0.0
1789861955.5300815,21176.64,37940.354999999996,62445.284999999996,45738.27,33491.34,25042.274999999998,12959.279999999999,1204.605,0.0
1789861955.5301,21173.76,37919.7,62439.345,45741.375,33492.96,25039.754999999997,12957.345,1202.895,0.0
1789861955.5335128,21167.864999999998,37918.485,62436.645,45741.509999999995,33495.21,25040.925,12938.535,1194.345,0.0
1789861955.533552,21169.35,37938.15,62448.704999999994,45746.235,33500.52,25043.985,12927.914999999999,1193.085,0.0
1789861955.5384023,21176.19,37960.92,62444.43,45730.575,33488.82,25040.835,12937.41,1199.07,0.0
1789861955.5384195,21183.66,37962.81,62438.985,45713.475,33470.145,25029.45,12943.17,1206.27,0.0
1789861955.5414143,21193.559999999998,37970.64,62451.63,45715.86,33472.665,25030.754999999997,12939.57,1213.2,0.0
1789861955.541428,21194.28,37977.21,62457.795,45730.259999999995,33480.36,25034.129999999997,12929.805,1209.735,0.0
1789861955.5455585,21191.399999999998,37963.53,62441.28,45731.744999999995,33485.4,25039.305,12939.119999999999,1211.985,0.0
1789861955.5455735,21175.29,37946.79,62426.924999999996,45717.299999999996,33475.185,25030.35,12943.035,1201.365,0.0
1789861955.5528636,21181.5,37953.63,62426.835,45715.365,33470.595,25028.055,12937.14,1202.6699999999998,0.0
1789861955.5528784,21188.204999999998,37956.284999999996,62448.119999999995,45734.985,33484.409999999996,25036.829999999998,12934.17,1204.47,0.0
1789861955.554084,21188.16,37938.284999999996,62464.32,45751.365,33502.545,25053.12,12937.05,1209.51,0.0
1789861955.554118,21184.469999999998,37939.185,62446.32,45732.509999999995,33496.92,25049.7,12934.845,1209.96,0.0
1789861955.5614386,21183.93,37940.354999999996,62437.545,45740.205,33491.25,25043.085,12932.189999999999,1209.195,0.0
1789861955.5614548,21188.565,37945.845,62446.5,45751.409999999996,33498.36,25046.73,12932.685,1208.97,0.0
1789861955.5620165,21181.094999999998,37920.24,62440.02,45737.955,33500.744999999995,25051.995,12934.08,1207.35,0.0
1789861955.5620265,21182.219999999998,37907.729999999996,62426.79,45724.5,33495.659999999996,25049.835,12934.664999999999,1212.435,0.0
1789861955.5673916,21184.695,37907.909999999996,62439.704999999994,45759.555,33493.68,25038.315,12929.894999999999,1209.78,0.0
1789861955.5674045,21182.895,37920.869999999995,62438.445,45765.18,33482.34,25030.17,12925.215,1205.19,0.0
1789861955.570733,21193.515,37948.095,62434.935,45755.909999999996,33477.57,25028.235,12924.539999999999,1210.185,0.0
1789861955.5707643,21178.53,37954.979999999996,62425.71,45733.005,33485.895,25034.175,12920.67,1200.33,0.0
1789861955.5762985,21165.21,37970.055,62413.11,45729.765,33488.1,25038.945,12916.98,1188.72,0.0
1789861955.5763369,21183.12,37996.604999999996,62404.11,45732.735,33490.485,25044.975,12920.894999999999,1199.43,0.0
1789861955.578682,21189.825,37996.56,62436.96,45752.625,33492.6,25044.434999999998,12922.515,1203.2549999999999,0.0
1789861955.5786953,21180.87,37977.525,62505.405,45756.134999999995,33489.945,25042.86,12919.545,1198.665,0.0
1789861955.5877192,21180.015,37949.939999999995,62483.085,45739.755,33479.01,25035.344999999998,12921.119999999999,1200.69,0.0
1789861955.5877614,21185.82,37894.68,62419.814999999995,45737.055,33482.205,25038.629999999997,12924.81,1208.07,0.0
1789861955.58779,21185.954999999998,37867.77,62435.61,45753.975,33500.07,25055.01,12931.064999999999,1214.235,0.0
1789861955.5877993,21182.76,37876.905,62411.759999999995,45739.395,33499.215,25057.844999999998,12932.055,1212.84,0.0
1789861955.5909293,21184.245,37955.835,62405.685,45742.86,33485.265,25042.995,12922.244999999999,1204.605,0.0
1789861955.5909607,21191.895,37969.56,62409.825,45736.244999999995,33492.465,25046.55,12918.869999999999,1206.45,0.0
1789861955.5934749,21173.535,37943.235,62446.409999999996,45769.409999999996,33508.979999999996,25049.745,12915.72,1195.7849999999999,0.0
1789861955.5934896,21168.54,37943.01,62484.884999999995,45769.229999999996,33508.395,25053.03,12919.545,1200.2849999999999,0.0
1789861955.603747,21172.995,38005.02,62515.125,45769.86,33497.82,25040.745,12913.109999999999,1192.725,0.0
1789861955.6037695,21197.295,38044.979999999996,62459.505,45736.155,33485.67,25036.065,12913.47,1201.635,0.0
1789861955.6037953,21200.085,38005.92,62439.479999999996,45725.67,33486.435,25040.385,12918.734999999999,1208.25,0.0
1789861955.6038084,21199.184999999998,37983.96,62425.71,45729.45,33491.744999999995,25046.1,12924.9,1211.2649999999999,0.0
1789861955.6049223,21198.735,37977.525,62433.854999999996,45746.865,33503.4,25055.91,12927.195,1215.135,0.0
1789861955.6049356,21183.075,37967.805,62438.13,45747.18,33497.595,25048.035,12921.57,1204.2,0.0
1789861955.6102524,21185.594999999998,37992.555,62446.095,45751.005,33495.57,25044.254999999997,12921.615,1201.725,0.0
1789861955.6102707,21193.695,37992.51,62452.575,45759.869999999995,33501.104999999996,25048.395,12922.38,1208.205,0.0
1789861955.618193,21187.035,37974.555,62456.805,45757.034999999996,33498.36,25046.235,12921.074999999999,1204.245,0.0
1789861955.6182137,21188.52,37963.575,62449.784999999996,45752.625,33498.27,25048.079999999998,12922.244999999999,1205.685,0.0
1789861955.622437,21188.745,37952.955,62417.924999999996,45755.685,33501.42,25052.535,12923.91,1207.305,0.0
1789861955.6224523,21181.68,37946.52,62427.284999999996,45774.63,33506.46,25053.434999999998,12920.4,1203.12,0.0
1789861955.6239538,21182.985,37956.645,62490.375,45775.619999999995,33506.685,25053.12,12920.4,1203.6599999999999,0.0
1789861955.623979,21199.635,37954.71,62454.42,45734.985,33504.705,25060.995,12932.82,1221.7949999999998,0.0
1789861955.6268995,21202.469999999998,37946.115,62413.829999999994,45684.585,33489.18,25055.864999999998,12938.4,1226.2949999999998,0.0
1789861955.6269107,21187.844999999998,37970.595,62452.619999999995,45749.744999999995,33490.755,25043.805,12923.414999999999,1206.585,0.0
1789861955.6296856,21179.024999999998,37999.034999999996,62477.055,45803.295,33511.86,25049.295,12916.89,1196.595,0.0
1789861955.629698,21172.454999999998,37959.299999999996,62458.38,45777.195,33512.625,25057.395,12921.525,1198.215,0.0
1789861955.6340292,21170.475,37935.585,62437.59,45752.805,33501.69,25053.434999999998,12922.785,1200.69,0.0
1789861955.6341336,21185.28,37955.97,62349.479999999996,45729.27,33497.685,25051.68,12924.765,1207.395,0.0
1789861955.6392436,21194.055,37978.965,62379.54,45744.795,33504.57,25053.48,12925.035,1209.735,0.0
1789861955.6393151,21185.055,37973.7,62470.935,45754.47,33506.1,25054.379999999997,12922.515,1203.03,0.0
1789861955.6448824,21188.52,37978.155,62500.185,45780.795,33512.985,25057.035,12922.92,1205.28,0.0
1789861955.6449027,21199.68,38001.825,62496.45,45790.38,33517.26,25059.645,12923.685,1211.76,0.0
1789861955.6463604,21199.094999999998,37973.115,62482.814999999995,45788.58,33519.645,25065.27,12928.769999999999,1213.11,0.0
1789861955.6463833,21198.239999999998,37933.604999999996,62452.619999999995,45778.634999999995,33515.64,25064.01,12929.4,1215.45,0.0
1789861955.6507213,21190.41,37911.735,62451.63,45780.975,33519.825,25068.105,12928.455,1215.0,0.0
1789861955.6507416,21185.505,37915.11,62471.97,45786.6,33521.895,25066.665,12925.71,1212.12,0.0
1789861955.654243,21192.57,37887.255,62459.46,45779.22,33521.58,25072.245,12932.369999999999,1215.7649999999999,0.0
1789861955.6542609,21187.305,37849.365,62438.67,45774.81,33520.185,25070.895,12932.73,1215.99,0.0
1789861955.659984,21177.045,37905.03,62435.79,45771.119999999995,33513.255,25062.344999999998,12927.375,1209.735,0.0
1789861955.66,21184.425,38025.72,62466.884999999995,45776.61,33506.325,25053.344999999998,12919.185,1202.85,0.0
1789861955.663185,21187.71,38052.854999999996,62473.185,45788.085,33511.005,25054.515,12922.154999999999,1196.595,0.0
1789861955.6631978,21199.815,37991.97,62448.255,45774.585,33516.81,25061.355,12929.22,1212.12,0.0
1789861955.6660676,21206.204999999998,37910.61,62462.61,45767.384999999995,33519.104999999996,25068.42,12933.585,1222.3799999999999,0.0
1789861955.6660788,21199.95,37895.76,62466.255,45766.485,33515.415,25068.735,12931.695,1218.78,0.0
1789861955.6703587,21193.785,37934.01,62429.625,45767.61,33515.235,25067.295,12932.234999999999,1212.975,0.0
1789861955.6703696,21192.21,38022.255,62404.064999999995,45743.58,33499.215,25056.585,12928.545,1206.27,0.0
1789861955.674333,21188.52,38057.13,62456.354999999996,45754.83,33496.38,25049.024999999998,12922.92,1195.965,0.0
1789861955.6743643,21183.21,38006.685,62469.899999999994,45771.75,33512.715,25063.065,12928.23,1205.19,0.0
1789861955.6775131,21191.445,38006.549999999996,62419.86,45749.34,33504.57,25059.735,12932.414999999999,1209.195,0.0
1789861955.677533,21199.094999999998,38006.685,62436.149999999994,45751.32,33497.46,25052.895,12927.42,1210.0049999999999,0.0
1789861955.6839588,21191.67,37993.905,62452.53,45762.57,33499.305,25051.184999999998,12922.875,1204.155,0.0
1789861955.6839824,21191.985,37984.545,62443.665,45766.08,33504.165,25055.954999999998,12925.529999999999,1207.0349999999999,0.0
1789861955.6855996,21196.755,37983.42,62443.979999999996,45771.435,33507.72,25060.905,12928.814999999999,1213.11,0.0
1789861955.6856244,21190.094999999998,37968.615,62441.055,45767.97,33503.58,25058.16,12924.539999999999,1207.53,0.0
1789861955.689244,21195.135,37969.335,62444.295,45773.009999999995,33509.835,25064.37,12925.035,1211.85,0.0
1789861955.689268,21200.94,37971.72,62448.57,45776.88,33513.659999999996,25068.465,12920.4,1215.585,0.0
1789861955.6942997,21203.235,37967.939999999995,62446.185,45774.36,33508.619999999995,25061.94,12921.119999999999,1216.845,0.0
1789861955.694327,21188.52,37939.32,62431.965,45765.63,33502.455,25057.395,12931.47,1204.695,0.0
1789861955.7009933,21185.594999999998,37874.07,62426.384999999995,45770.759999999995,33506.595,25060.86,12929.76,1206.135,0.0
1789861955.7010207,21182.67,37842.885,62427.869999999995,45779.4,33515.235,25069.454999999998,12930.119999999999,1209.555,0.0
1789861955.702932,21185.73,37847.61,62426.34,45784.619999999995,33520.32,25074.719999999998,12932.73,1215.405,0.0
1789861955.7029595,21192.57,37862.775,62410.454999999994,45761.174999999996,33506.01,25067.114999999998,12932.189999999999,1219.0049999999999,0.0
1789861955.7048588,21194.01,37958.49,62439.84,45771.659999999996,33509.79,25067.52,12928.23,1208.52,0.0
1789861955.7048748,21191.985,37984.68,62435.295,45773.729999999996,33504.705,25058.7,12924.404999999999,1205.9099999999999,0.0
1789861955.7129,21193.335,38025.225,62454.465,45782.505,33508.89,25061.399999999998,12924.81,1208.43,0.0
1789861955.7129204,21204.765,38033.1,62454.24,45770.174999999996,33505.695,25061.579999999998,12929.085,1214.235,0.0
1789861955.7224061,21199.05,37990.89,62440.244999999995,45767.159999999996,33506.865,25064.82,12932.324999999999,1214.5049999999999,0.0
1789861955.7224348,21186.809999999998,37959.21,62432.82,45762.345,33499.89,25057.71,12928.095,1208.8799999999999,0.0
1789861955.722468,21187.125,37928.744999999995,62419.68,45762.975,33503.354999999996,25061.399999999998,12929.535,1212.7949999999998,0.0
1789861955.7224858,21195.36,37894.049999999996,62427.465,45781.695,33520.185,25074.719999999998,12935.519999999999,1220.04,0.0
1789861955.7225077,21190.184999999998,37871.055,62430.435,45795.96,33528.104999999996,25080.344999999998,12935.25,1216.26,0.0
1789861955.722525,21206.835,37887.21,62453.204999999994,45815.534999999996,33544.799999999996,25098.254999999997,12942.225,1226.43,0.0
1789861955.7304347,21205.98,37919.61,62487.54,45823.005,33548.534999999996,25102.079999999998,12944.609999999999,1227.735,0.0
1789861955.7304661,21190.094999999998,37937.385,62456.31,45808.11,33549.435,25107.704999999998,12948.75,1224.675,0.0
1789861955.7304997,21199.995,37972.845,62455.545,45793.575,33538.455,25095.825,12945.06,1223.145,0.0
1789861955.730518,21234.195,37962.674999999996,62415.899999999994,45765.9,33514.02,25069.32,12939.795,1231.3799999999999,0.0
1789861955.7345893,21243.96,37919.385,62414.82,45770.58,33508.845,25061.76,12929.805,1230.7949999999998,0.0
1789861955.7346168,21221.37,37940.67,62418.869999999995,45767.205,33504.165,25058.79,12925.71,1222.155,0.0
1789861955.7421603,21163.59,37992.825,62419.049999999996,45753.93,33491.79,25048.665,12917.609999999999,1188.0,0.0
1789861955.742186,21164.085,38063.52,62454.465,45769.5,33498.0,25051.545,12909.195,1173.51,0.0
1789861955.7436645,21184.469999999998,38025.945,62471.384999999995,45792.314999999995,33510.15,25060.86,12918.779999999999,1195.875,0.0
1789861955.743688,21194.37,37996.11,62469.225,45794.295,33509.88,25060.5,12923.055,1206.135,0.0
1789861955.75271,21201.165,37979.729999999996,62428.905,45779.085,33512.58,25066.844999999998,12923.685,1212.975,0.0
1789861955.752735,21197.835,37953.494999999995,62402.22,45769.77,33508.979999999996,25065.135,12920.265,1213.56,0.0
1789861955.752764,21206.114999999998,37945.35,62436.735,45773.145,33499.08,25050.195,12913.38,1218.06,0.0
1789861955.752782,21215.565,37928.52,62473.005,45784.53,33507.135,25057.44,12917.654999999999,1226.34,0.0
1789861955.7540636,21242.925,37968.39,62445.735,45799.515,33543.54,25100.91,12924.855,1247.625,0.0
1789861955.7540812,21233.835,37998.45,62417.43,45798.075,33540.93,25096.725,12927.51,1244.2949999999998,0.0
1789861955.7611663,21172.5,37974.825,62402.13,45764.685,33505.56,25061.399999999998,12921.074999999999,1195.3799999999999,0.0
1789861955.7611966,21190.635,37989.81,62448.255,45789.615,33519.869999999995,25065.809999999998,12872.744999999999,1198.62,0.0
1789861955.7626927,21201.48,37983.869999999995,62476.875,45815.04,33533.415,25074.809999999998,12887.46,1207.26,0.0
1789861955.7627115,21196.62,37960.2,62462.07,45812.79,33530.265,25077.195,12924.72,1206.81,0.0
1789861955.7679825,21208.905,37967.985,62418.015,45786.735,33518.88,25073.055,12971.609999999999,1217.97,0.0
1789861955.7680068,21212.19,37976.085,62411.67,45777.33,33521.534999999996,25076.16,12951.9,1217.34,0.0
1789861955.770379,21205.44,37974.284999999996,62445.284999999996,45793.485,33529.635,25076.204999999998,12932.234999999999,1213.3799999999999,0.0
1789861955.7704031,21193.965,37970.909999999996,62450.235,45792.585,33525.045,25073.28,12934.619999999999,1204.56,0.0
1789861955.7784717,21185.82,37961.82,62445.689999999995,45784.439999999995,33515.369999999995,25067.655,12918.015,1200.555,0.0
1789861955.7785056,21183.75,37941.255,62426.7,45755.955,33486.795,25043.085,12901.814999999999,1204.7849999999999,0.0
1789861955.7803123,21179.295,37915.29,62423.505,45750.869999999995,33478.38,25035.12,12907.394999999999,1206.36,0.0
1789861955.7803457,21178.98,37909.619999999995,62427.6,45762.299999999996,33489.45,25043.489999999998,12931.83,1207.1699999999998,0.0
1789861955.783144,21180.96,37930.455,62425.439999999995,45777.735,33506.955,25061.715,12945.51,1207.08,0.0
1789861955.7831717,21171.555,37944.18,62428.634999999995,45797.759999999995,33525.494999999995,25076.52,12941.775,1201.77,0.0
1789861955.7873027,21181.95,37940.715,62446.86,45830.295,33552.09,25096.184999999998,12945.42,1207.62,0.0
1789861955.7873323,21189.555,37946.385,62463.509999999995,45824.31,33545.295,25092.855,12942.855,1212.48,0.0
1789861955.7902796,21204.225,37964.97,62485.515,45800.055,33523.065,25080.704999999998,12940.965,1222.3799999999999,0.0
1789861955.7903092,21204.675,37935.674999999996,62457.345,45782.729999999996,33512.85,25072.245,12937.41,1225.1699999999998,0.0
1789861955.7971797,21208.68,37914.479999999996,62440.92,45781.92,33511.994999999995,25071.075,12936.555,1220.6699999999998,0.0
1789861955.7972057,21204.719999999998,37935.314999999995,62438.715,45781.11,33510.104999999996,25071.39,12933.404999999999,1212.7949999999998,0.0
1789861955.802045,21180.329999999998,37979.82,62459.954999999994,45786.33,33510.42,25072.155,12933.585,1197.27,0.0
1789861955.8020687,21182.67,38022.345,62480.564999999995,45809.235,33533.369999999995,25091.01,12941.144999999999,1198.305,0.0
1789861955.8034868,21186.63,38020.68,62501.895,45845.189999999995,33569.595,25123.14,12959.775,1214.325,0.0
1789861955.8035095,21192.39,38011.049999999996,62514.674999999996,45868.905,33594.795,25146.405,12973.859999999999,1227.4199999999998,0.0
1789861955.8101969,21222.63,38004.84,62535.96,45886.59,33611.534999999996,25163.55,12983.4,1242.6299999999999,0.0
1789861955.8102212,21238.605,37984.994999999995,62515.799999999996,45855.494999999995,33572.159999999996,25121.295,12957.705,1233.72,0.0
1789861955.8148777,21227.13,37950.03,62493.345,45826.695,33537.869999999995,25080.885,12930.48,1215.225,0.0
1789861955.8149,21212.505,37896.479999999996,62467.829999999994,45798.884999999995,33515.775,25061.265,12916.71,1212.12,0.0
1789861955.8149345,21182.445,37901.88,62444.744999999995,45761.759999999995,33483.96,25040.07,12905.01,1201.5,0.0
1789861955.8149552,21145.184999999998,37936.485,62412.435,45732.06,33462.72,25025.489999999998,12891.105,1190.43,0.0
1789861955.8234684,21136.005,38027.564999999995,62432.64,45731.475,33458.31,25018.379999999997,12872.385,1180.53,0.0
1789861955.8234863,21142.125,37994.805,62459.685,45763.92,33486.345,25037.73,12883.05,1183.95,0.0
1789861955.8288567,21160.71,37970.505,62488.079999999994,45794.159999999996,33516.135,25069.004999999997,12908.07,1199.97,0.0
1789861955.8288739,21177.585,37982.475,62510.085,45818.28,33537.555,25090.695,12928.994999999999,1215.495,0.0
1789861955.8288977,21203.28,38002.86,62520.795,45830.34,33548.265,25096.454999999998,12924.63,1225.665,0.0
1789861955.828908,21209.355,38012.985,62519.399999999994,45818.235,33543.135,25097.085,12949.92,1219.5449999999998,0.0
1789861955.8317497,21203.37,37998.9,62501.579999999994,45801.854999999996,33519.015,25066.98,12927.24,1213.02,0.0
1789861955.8317635,21173.85,37952.775,62481.509999999995,45801.494999999995,33511.32,25049.79,12863.025,1199.97,0.0
1789861955.84062,21167.055,37947.104999999996,62500.994999999995,45812.744999999995,33516.99,25051.77,12841.875,1197.945,0.0
1789861955.8406415,21147.12,37939.545,62517.509999999995,45799.92,33500.61,25039.754999999997,12867.48,1186.695,0.0
1789861955.8406649,21132.945,37917.225,62527.274999999994,45795.78,33494.94,25035.21,12865.365,1173.51,0.0
1789861955.840677,21150.27,37919.475,62486.009999999995,45784.935,33501.51,25039.215,12820.545,1187.415,0.0
1789861955.8453367,21166.965,37916.28,62427.195,45763.92,33498.045,25038.36,12820.814999999999,1200.1499999999999,0.0
1789861955.8453617,21172.454999999998,37936.979999999996,62415.81,45775.979999999996,33515.595,25055.91,12875.175,1201.5449999999998,0.0
1789861955.8453915,21187.395,37959.525,62458.649999999994,45778.005,33517.485,25062.21,12852.63,1220.85,0.0
1789861955.8454096,21177.045,37956.869999999995,62520.659999999996,45788.939999999995,33508.215,25051.454999999998,12861.855,1215.135,0.0
1789861955.85471,21157.38,37934.505,62488.979999999996,45769.5,33491.565,25042.905,12964.59,1207.1699999999998,0.0
1789861955.8547404,21143.295,37922.58,62449.695,45754.74,33492.869999999995,25048.844999999998,13015.394999999999,1194.03,0.0
1789861955.854776,21163.23,37948.905,62466.479999999996,45784.439999999995,33523.604999999996,25071.21,12964.05,1202.3999999999999,0.0
1789861955.8547935,21163.635,37958.625,62473.994999999995,45783.18,33517.08,25064.145,12929.535,1200.78,0.0
1789861955.8620822,21172.77,37966.32,62485.335,45771.93,33499.575,25047.36,12892.545,1205.055,0.0
1789861955.8621032,21175.515,37960.11,62511.299999999996,45794.25,33509.07,25055.325,12912.615,1207.53,0.0
1789861955.866248,21145.68,37904.31,62473.994999999995,45790.695,33502.32,25049.52,12991.769999999999,1202.805,0.0
1789861955.866264,21140.684999999998,37900.034999999996,62454.24,45787.86,33508.44,25054.2,12967.109999999999,1200.735,0.0
1789861955.8662825,21147.704999999998,37911.78,62443.53,45783.405,33505.56,25047.27,12930.66,1202.6699999999998,0.0
1789861955.8662927,21145.77,37931.085,62470.53,45782.82,33505.56,25045.829999999998,12920.85,1196.37,0.0
1789861955.8720748,21146.04,37934.46,62498.43,45785.97,33510.375,25054.695,12932.595,1201.05,0.0
1789861955.8720925,21156.255,37943.235,62495.549999999996,45785.61,33505.604999999996,25054.92,12936.555,1205.82,0.0
1789861955.8741744,21171.645,37965.555,62490.42,45785.159999999996,33504.39,25055.864999999998,12924.765,1210.635,0.0
1789861955.8741868,21176.505,37968.119999999995,62496.27,45795.42,33515.145,25060.86,12898.98,1208.835,0.0
1789861955.8788466,21168.045,37944.045,62504.1,45797.31,33509.924999999996,25055.774999999998,12920.67,1204.2,0.0
1789861955.8788571,21152.52,37935.36,62506.485,45809.28,33512.22,25060.545,12947.355,1196.955,0.0
1789861955.88728,21177.809999999998,37993.77,62521.965,45810.674999999996,33510.195,25061.625,12927.689999999999,1205.6399999999999,0.0
1789861955.8872976,21186.899999999998,38021.58,62533.755,45794.384999999995,33491.744999999995,25045.695,12904.83,1205.145,0.0
1789861955.8873172,21177.405,37994.895,62512.29,45799.604999999996,33499.71,25051.23,12883.095,1204.245,0.0
1789861955.8873267,21150.63,37952.82,62470.125,45795.195,33503.31,25050.6,12885.525,1194.345,0.0
1789861955.8961456,21142.079999999998,37944.0,62450.055,45773.909999999996,33485.534999999996,25036.155,12910.32,1194.705,0.0
1789861955.8961596,21145.454999999998,37944.72,62459.774999999994,45772.335,33478.515,25033.274999999998,12912.029999999999,1191.51,0.0
1789861955.8975725,21157.875,37955.25,62480.61,45784.17,33483.96,25040.385,12930.029999999999,1195.335,0.0
1789861955.897593,21164.985,37958.445,62502.119999999995,45801.674999999996,33499.125,25062.84,12948.57,1203.12,0.0
1789861955.897607,21172.905,37937.205,62511.075,45820.259999999995,33518.205,25079.85,12943.71,1205.5049999999999,0.0
1789861955.897616,21185.01,37936.17,62529.479999999996,45847.259999999995,33538.77,25094.204999999998,12940.154999999999,1211.445,0.0
1789861955.907194,21180.015,37936.71,62523.945,45834.21,33519.33,25074.54,12933.449999999999,1207.485,0.0
1789861955.907212,21170.07,37971.585,62500.005,45799.784999999996,33485.895,25042.004999999997,12922.83,1201.77,0.0
1789861955.907232,21141.63,37957.994999999995,62462.204999999994,45780.659999999996,33479.729999999996,25041.42,12924.494999999999,1191.1499999999999,0.0
1789861955.907241,21151.35,37961.775,62460.045,45769.905,33464.43,25030.035,12894.3,1191.78,0.0
1789861955.91355,21155.13,37934.369999999995,62446.409999999996,45776.34,33469.695,25031.879999999997,12865.455,1194.12,0.0
1789861955.9135656,21147.21,37922.805,62482.005,45794.475,33475.77,25036.469999999998,12864.51,1188.6299999999999,0.0
1789861955.9174728,21149.82,37917.72,62515.755,45818.055,33492.555,25049.879999999997,12895.244999999999,1187.955,0.0
1789861955.917488,21163.005,37924.244999999995,62534.159999999996,45810.72,33486.21,25045.29,12872.744999999999,1195.065,0.0
1789861955.9187918,21175.695,37955.88,62471.7,45776.159999999996,33467.625,25032.825,12903.615,1199.7,0.0
1789861955.9188187,21185.055,37978.515,62400.104999999996,45752.67,33472.935,25042.635,12945.105,1202.445,0.0
1789861955.926458,21193.92,37987.47,62426.25,45777.555,33497.595,25062.3,12909.555,1205.145,0.0
1789861955.9264736,21201.434999999998,37980.135,62484.75,45818.729999999996,33516.315,25072.065,12874.994999999999,1207.44,0.0
1789861955.9264944,21197.88,37967.985,62505.81,45820.305,33507.045,25071.21,12928.32,1218.825,0.0
1789861955.9265065,21163.815,37939.409999999996,62498.159999999996,45810.494999999995,33498.945,25069.86,12980.744999999999,1201.23,0.0
1789861955.9312556,21159.54,37943.235,62506.439999999995,45812.97,33495.75,25059.375,12956.76,1192.5449999999998,0.0
1789861955.931272,21164.085,37943.549999999996,62496.765,45824.67,33512.4,25075.035,12939.345,1196.145,0.0
1789861955.933746,21166.469999999998,37939.68,62480.115,45823.275,33514.38,25076.295,12944.88,1197.495,0.0
