timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789862429.2330637,19536.614999999998,32495.445,54687.555,39278.835,32383.844999999998,22147.2,6690.96,-1020.24,0.0
1789862429.237177,19534.14,32493.285,54684.63,39273.975,32377.635,22140.855,6689.025,-1021.905,0.0
1789862429.2371893,19537.875,32496.21,54687.06,39276.945,32381.684999999998,22146.03,6690.915,-1017.855,0.0
1789862429.2418032,19538.415,32495.355,54687.465,39275.01,32379.344999999998,22142.969999999998,6688.304999999999,-1018.2149999999999,0.0
1789862429.2418215,19536.704999999998,32494.454999999998,54687.555,39277.215,32380.695,22144.274999999998,6688.485,-1018.89,0.0
1789862429.2450671,19537.11,32494.14,54681.435,39268.125,32373.09,22139.73,6690.285,-1018.305,0.0
1789862429.2450793,19541.565,32500.53,54688.229999999996,39271.86,32374.934999999998,22142.52,6692.49,-1015.02,0.0
1789862429.2536826,19538.594999999998,32498.145,54684.045,39266.505,32370.704999999998,22139.415,6689.969999999999,-1017.855,0.0
1789862429.2536955,19541.07,32499.855,54687.284999999996,39277.71,32383.395,22148.055,6693.48,-1016.0999999999999,0.0
1789862429.2537084,19543.77,32506.199999999997,54694.17,39284.46,32392.079999999998,22152.87,6693.66,-1016.415,0.0
1789862429.253718,19543.23,32505.57,54696.329999999994,39288.284999999996,32391.0,22150.844999999998,6689.07,-1018.4399999999999,0.0
1789862429.2549405,19537.965,32497.065,54684.63,39273.659999999996,32380.785,22145.085,6689.16,-1021.005,0.0
1789862429.2549472,19540.71,32499.585,54685.755,39273.885,32381.504999999997,22145.76,6690.96,-1017.7199999999999,0.0
1789862429.259708,19534.545,32492.475,54683.46,39272.04,32379.48,22145.579999999998,6688.259999999999,-1021.77,0.0
1789862429.2597203,19537.92,32492.969999999998,54681.615,39272.085,32380.379999999997,22149.045,6689.025,-1016.865,0.0
1789862429.2633579,19539.765,32495.579999999998,54685.575,39274.244999999995,32378.175,22132.035,6692.04,-1015.29,0.0
1789862429.2633672,19537.38,32493.645,54685.575,39274.784999999996,32375.925,22138.11,6688.889999999999,-1019.655,0.0
1789862429.272132,19542.059999999998,32498.414999999997,54691.74,39278.61,32381.594999999998,22140.809999999998,6687.134999999999,-1016.505,0.0
1789862429.2721465,19542.285,32498.055,54693.36,39279.42,32383.35,22145.309999999998,6686.37,-1016.37,0.0
1789862429.2721603,19546.245,32502.285,54696.465,39278.835,32387.625,22161.149999999998,6692.04,-1012.7249999999999,0.0
1789862429.272168,19541.88,32496.12,54689.174999999996,39275.369999999995,32385.645,22155.48,6689.745,-1016.145,0.0
1789862429.275681,19537.695,32494.41,54686.204999999994,39267.585,32377.184999999998,22135.184999999998,6685.425,-1020.15,0.0
1789862429.2756963,19539.045,32491.71,54683.865,39269.159999999996,32376.059999999998,22131.135,6686.775,-1017.405,0.0
1789862429.279578,19542.825,32498.82,54697.409999999996,39286.485,32384.204999999998,22150.305,6685.83,-1014.5699999999999,0.0
1789862429.2795954,19539.945,32493.735,54696.06,39297.33,32394.6,22150.17,6685.83,-1017.495,0.0
1789862429.2835588,19536.12,32485.32,54685.259999999995,39271.994999999995,32383.71,22151.7,6693.165,-1019.0699999999999,0.0
1789862429.2835896,19532.655,32486.535,54688.185,39270.96,32384.295,22155.12,6688.53,-1024.065,0.0
1789862429.2889285,19539.36,32490.809999999998,54692.595,39283.604999999996,32394.555,22162.5,6692.219999999999,-1017.27,0.0
1789862429.2889457,19542.195,32493.51,54689.445,39274.244999999995,32385.6,22155.614999999998,6693.705,-1016.145,0.0
1789862429.291872,19541.835,32492.295,54692.595,39279.825,32387.085,22155.165,6692.804999999999,-1015.515,0.0
1789862429.2918966,19533.015,32480.954999999998,54680.354999999996,39266.595,32375.204999999998,22146.434999999998,6687.315,-1021.77,0.0
1789862429.295586,19535.985,32484.149999999998,54680.174999999996,39268.935,32380.515,22150.8,6688.08,-1020.42,0.0
1789862429.2956,19541.61,32491.305,54690.84,39276.135,32385.78,22153.094999999998,6689.5199999999995,-1017.0,0.0
1789862429.2996051,19543.05,32491.079999999998,54691.65,39276.0,32383.44,22147.92,6688.08,-1016.145,0.0
1789862429.2996185,19541.43,32488.695,54688.905,39273.975,32381.594999999998,22151.114999999998,6689.205,-1017.3149999999999,0.0
1789862429.3069677,19536.795,32489.01,54696.6,39284.28,32387.039999999997,22154.625,6687.54,-1023.12,0.0
1789862429.3069825,19540.53,32492.16,54698.895,39293.729999999996,32396.039999999997,22159.62,6687.945,-1021.545,0.0
1789862429.3069959,19543.95,32490.945,54691.335,39279.735,32389.02,22157.28,6692.219999999999,-1015.1999999999999,0.0
1789862429.307002,19539.63,32486.76,54688.454999999994,39273.795,32379.93,22149.719999999998,6690.195,-1017.045,0.0
1789862429.3116193,19539.405,32484.96,54684.854999999996,39272.895,32379.344999999998,22150.035,6691.679999999999,-1014.75,0.0
1789862429.3116355,19534.274999999998,32478.164999999997,54674.505,39265.38,32372.594999999998,22142.655,6686.955,-1018.26,0.0
1789862429.315675,19541.925,32489.73,54687.284999999996,39277.35,32384.52,22151.07,6688.3949999999995,-1014.39,0.0
1789862429.315688,19546.11,32494.004999999997,54690.93,39277.305,32386.86,22156.829999999998,6689.205,-1012.905,0.0
1789862429.3240857,19541.295,32489.28,54687.195,39274.02,32383.079999999998,22153.41,6689.07,-1017.63,0.0
1789862429.3240988,19533.105,32483.745,54683.82,39269.025,32373.225,22140.629999999997,6690.509999999999,-1024.47,0.0
1789862429.3241117,19539.989999999998,32492.61,54694.305,39280.77,32384.61,22149.945,6691.41,-1020.015,0.0
1789862429.3241172,19541.07,32493.914999999997,54695.79,39283.335,32390.01,22155.795,6692.985,-1017.765,0.0
1789862429.331368,19539.225,32493.87,54697.005,39287.88,32393.969999999998,22158.36,6692.3099999999995,-1019.88,0.0
1789862429.331381,19542.87,32497.469999999998,54698.49,39287.61,32394.96,22160.879999999997,6693.4349999999995,-1016.5949999999999,0.0
1789862429.3313937,19545.344999999998,32494.094999999998,54693.674999999996,39277.26,32383.71,22154.625,6695.1449999999995,-1011.42,0.0
1789862429.3313997,19539.585,32489.28,54692.189999999995,39277.575,32380.335,22148.46,6687.495,-1018.5749999999999,0.0
1789862429.3356647,19541.835,32492.745,54695.61,39287.655,32388.12,22153.68,6687.36,-1017.81,0.0
1789862429.3356876,19538.864999999998,32488.559999999998,54688.32,39276.674999999996,32382.36,22154.355,6689.429999999999,-1020.3299999999999,0.0
1789862429.339623,19539.809999999998,32487.614999999998,54688.185,39275.729999999996,32384.385,22160.16,6693.3,-1018.0799999999999,0.0
1789862429.3396363,19544.805,32496.12,54698.895,39287.385,32391.585,22160.655,6692.94,-1016.8199999999999,0.0
1789862429.3449783,19543.635,32492.745,54696.104999999996,39285.72,32389.379999999997,22157.73,6691.7699999999995,-1016.8199999999999,0.0
1789862429.3450053,19545.12,32497.425,54699.795,39288.869999999995,32389.785,22154.355,6687.224999999999,-1016.685,0.0
1789862429.3474145,19541.114999999998,32490.27,54690.659999999996,39283.695,32386.23,22150.17,6687.8099999999995,-1018.89,0.0
1789862429.3474257,19536.93,32484.555,54682.784999999996,39272.354999999996,32380.155,22149.675,6689.429999999999,-1021.3199999999999,0.0
1789862429.351757,19543.184999999998,32491.664999999997,54690.119999999995,39278.835,32384.835,22159.8,6690.33,-1015.9649999999999,0.0
1789862429.3517685,19544.94,32494.454999999998,54697.545,39287.205,32389.559999999998,22154.985,6686.955,-1014.93,0.0
1789862429.3555632,19542.735,32492.204999999998,54695.07,39284.145,32382.719999999998,22147.605,6685.0199999999995,-1017.9,0.0
1789862429.3555808,19541.07,32491.305,54693.36,39287.25,32385.914999999997,22154.67,6688.889999999999,-1020.3299999999999,0.0
1789862429.3605225,19537.02,32486.219999999998,54691.29,39281.085,32383.89,22154.399999999998,6690.6449999999995,-1024.695,0.0
1789862429.360537,19536.524999999998,32482.44,54685.17,39275.325,32378.895,22145.76,6685.785,-1025.1,0.0
1789862429.363417,19534.905,32480.91,54685.17,39271.905,32374.98,22139.954999999998,6686.37,-1025.6399999999999,0.0
1789862429.3634315,19539.405,32483.61,54687.645,39273.93,32375.385,22145.535,6690.014999999999,-1019.655,0.0
1789862429.3700883,19542.735,32487.254999999997,54691.155,39277.125,32375.475,22150.17,6692.804999999999,-1016.505,0.0
1789862429.3701048,19537.425,32484.285,54692.505,39285.135,32381.235,22157.504999999997,6688.485,-1021.995,0.0
1789862429.3715465,19538.73,32484.059999999998,54689.759999999995,39278.61,32379.75,22155.704999999998,6688.755,-1020.285,0.0
1789862429.3715596,19531.934999999998,32474.07,54681.795,39272.085,32377.545,22149.18,6685.469999999999,-1025.595,0.0
1789862429.375476,19533.195,32474.52,54679.77,39269.924999999996,32377.274999999998,22147.2,6685.155,-1024.02,0.0
1789862429.375487,19536.885,32479.92,54686.61,39276.45,32383.934999999998,22151.204999999998,6687.36,-1021.4549999999999,0.0
1789862429.3873887,19540.934999999998,32485.184999999998,54696.465,39288.825,32391.945,22157.504999999997,6690.195,-1017.18,0.0
1789862429.3874147,19538.505,32479.469999999998,54683.505,39271.095,32378.85,22150.035,6689.429999999999,-1017.855,0.0
1789862429.3874269,19538.505,32482.71,54686.88,39275.505,32380.335,22149.27,6687.405,-1017.3149999999999,0.0
1789862429.3874328,19536.66,32483.699999999997,54688.409999999996,39274.47,32374.98,22141.395,6682.679999999999,-1020.105,0.0
1789862429.3874395,19536.3,32484.51,54690.21,39279.15,32379.57,22145.219999999998,6683.13,-1020.645,0.0
1789862429.3874452,19539.27,32488.469999999998,54695.159999999996,39286.845,32390.774999999998,22163.67,6688.71,-1016.3249999999999,0.0
1789862429.3917232,19541.969999999998,32488.335,54693.674999999996,39281.22,32384.114999999998,22157.325,6693.48,-1010.52,0.0
1789862429.391736,19538.37,32483.204999999998,54685.845,39273.659999999996,32373.36,22142.07,6688.755,-1013.31,0.0
1789862429.3956215,19542.42,32489.684999999998,54691.604999999996,39280.905,32380.559999999998,22150.035,6689.835,-1010.2049999999999,0.0
1789862429.395635,19542.195,32488.785,54692.46,39283.424999999996,32386.32,22159.035,6690.599999999999,-1009.8449999999999,0.0
1789862429.406572,19534.905,32479.245,54682.784999999996,39274.155,32379.344999999998,22151.969999999998,6687.585,-1013.8499999999999,0.0
1789862429.406586,19536.704999999998,32483.61,54686.43,39276.63,32379.12,22150.305,6685.605,-1012.8149999999999,0.0
1789862429.4065983,19544.535,32491.26,54694.35,39285.99,32388.21,22159.98,6690.509999999999,-1006.245,0.0
1789862429.4066043,19541.925,32488.785,54694.89,39288.104999999996,32389.11,22159.934999999998,6691.32,-1008.045,0.0
1789862429.4080644,19541.475,32489.864999999998,54697.229999999996,39291.03,32390.414999999997,22158.855,6689.655,-1009.395,0.0
1789862429.4080844,19542.42,32488.92,54693.225,39287.564999999995,32388.12,22158.945,6691.455,-1009.305,0.0
1789862429.4146693,19545.704999999998,32496.12,54704.115,39296.025,32391.629999999997,22161.87,6692.985,-1008.765,0.0
1789862429.414683,19537.245,32482.305,54686.744999999995,39279.375,32379.795,22154.76,6689.384999999999,-1013.5799999999999,0.0
1789862429.415368,19537.425,32485.59,54686.835,39275.28,32376.914999999997,22153.094999999998,6687.045,-1012.905,0.0
1789862429.4153802,19540.079999999998,32487.3,54689.985,39278.97,32381.864999999998,22158.09,6690.24,-1008.045,0.0
1789862429.4182737,19538.73,32490.629999999997,54698.895,39290.49,32392.395,22162.545,6689.745,-1011.1949999999999,0.0
1789862429.4182904,19543.545,32493.51,54696.869999999995,39287.205,32390.235,22156.92,6689.429999999999,-1007.8199999999999,0.0
1789862429.423521,19541.16,32487.66,54691.38,39287.205,32389.245,22159.26,6689.835,-1007.3249999999999,0.0
1789862429.4235349,19545.12,32495.489999999998,54700.695,39292.02,32392.53,22161.735,6691.32,-1004.49,0.0
1789862429.4277787,19541.07,32490.765,54693.09,39280.905,32383.079999999998,22155.165,6690.24,-1007.1899999999999,0.0
1789862429.4277947,19543.635,32493.51,54697.68,39286.485,32385.51,22157.415,6689.745,-1003.9499999999999,0.0
1789862429.4314835,19546.425,32494.094999999998,54694.71,39281.985,32383.485,22155.885,6688.844999999999,-1002.4649999999999,0.0
1789862429.431496,19542.87,32488.739999999998,54687.6,39277.034999999996,32380.065,22153.094999999998,6685.469999999999,-1005.795,0.0
1789862429.4359725,19537.425,32484.465,54685.485,39283.155,32385.42,22160.43,6684.255,-1010.88,0.0
1789862429.4359825,19538.73,32490.945,54693.18,39290.13,32392.035,22164.93,6684.705,-1011.06,0.0
1789862429.438872,19545.885,32500.17,54702.585,39285.63,32386.41,22159.395,6690.554999999999,-1002.915,0.0
1789862429.438882,19544.399999999998,32493.42,54693.945,39281.805,32385.239999999998,22158.855,6689.115,-1001.295,0.0
1789862429.4436355,19540.53,32486.265,54688.095,39278.52,32380.829999999998,22152.915,6686.639999999999,-1005.12,0.0
1789862429.4436617,19538.145,32482.934999999998,54684.405,39271.905,32374.485,22147.695,6687.675,-1009.26,0.0
1789862429.4473424,19541.295,32488.559999999998,54692.369999999995,39283.335,32386.454999999998,22164.39,6687.495,-1007.91,0.0
1789862429.4473543,19543.41,32491.079999999998,54693.72,39281.13,32385.69,22162.41,6688.665,-1005.48,0.0
1789862429.4516325,19546.515,32496.434999999998,54699.21,39284.775,32385.42,22155.885,6689.295,-1003.9499999999999,0.0
1789862429.4516456,19543.86,32494.77,54696.96,39286.125,32387.355,22168.26,6687.134999999999,-1006.38,0.0
1789862429.455692,19541.969999999998,32491.035,54694.845,39284.729999999996,32386.68,22165.695,6686.91,-1007.37,0.0
1789862429.455701,19541.385,32490.719999999998,54693.854999999996,39281.895,32383.215,22161.195,6687.179999999999,-1006.0649999999999,0.0
1789862429.4608443,19538.73,32485.995,54686.384999999995,39275.865,32377.004999999997,22153.23,6687.134999999999,-1006.92,0.0
1789862429.4608555,19535.579999999998,32483.295,54681.03,39271.275,32373.045,22149.135,6684.929999999999,-1011.555,0.0
1789862429.462443,19538.594999999998,32487.39,54684.54,39273.479999999996,32377.545,22156.829999999998,6685.5599999999995,-1008.99,0.0
1789862429.4624512,19538.37,32487.03,54684.27,39274.47,32377.905,22157.82,6683.985,-1009.89,0.0
1789862429.4668446,19540.17,32489.91,54688.14,39278.88,32380.785,22162.32,6684.389999999999,-1009.5749999999999,0.0
1789862429.4668655,19538.235,32489.91,54688.77,39281.67,32383.035,22164.57,6684.929999999999,-1011.6899999999999,0.0
1789862429.473657,19536.885,32488.11,54688.454999999994,39287.385,32387.67,22167.27,6685.245,-1012.14,0.0
1789862429.4736767,19537.875,32488.605,54685.755,39285.945,32384.385,22162.995,6682.995,-1011.375,0.0
1789862429.4748235,19540.89,32492.204999999998,54686.25,39282.075,32380.515,22159.17,6681.915,-1009.4399999999999,0.0
1789862429.474843,19537.559999999998,32485.68,54677.744999999995,39266.28,32367.645,22151.295,6680.745,-1010.745,0.0
1789862429.4822671,19538.82,32486.355,54680.534999999996,39268.17,32369.129999999997,22153.545,6682.455,-1008.9449999999999,0.0
1789862429.482282,19535.579999999998,32486.579999999998,54687.689999999995,39275.415,32374.71,22157.145,6681.42,-1012.05,0.0
1789862429.484753,19537.155,32488.245,54687.284999999996,39278.52,32378.445,22160.385,6684.12,-1011.24,0.0
1789862429.4847689,19541.43,32492.789999999997,54692.235,39290.445,32390.19,22166.145,6687.36,-1009.5749999999999,0.0
1789862429.4874544,19541.7,32493.735,54692.685,39286.26,32387.579999999998,22166.325,6687.09,-1012.8149999999999,0.0
1789862429.4874673,19535.76,32485.905,54683.82,39280.32,32381.46,22165.425,6682.95,-1017.36,0.0
1789862429.4914153,19538.415,32488.515,54687.555,39279.78,32381.55,22169.52,6682.7699999999995,-1014.255,0.0
1789862429.4914293,19536.93,32486.76,54688.814999999995,39283.695,32381.28,22161.69,6679.304999999999,-1014.93,0.0
1789862429.4948032,19533.96,32477.219999999998,54676.259999999995,39271.994999999995,32372.954999999998,22152.555,6677.82,-1014.795,0.0
1789862429.4948113,19538.01,32482.98,54683.055,39271.005,32369.579999999998,22151.07,6679.215,-1011.105,0.0
1789862429.503116,19534.635,32480.82,54680.534999999996,39274.38,32372.684999999998,22153.635,6678.045,-1016.0999999999999,0.0
1789862429.5031345,19535.13,32483.745,54685.619999999995,39280.5,32378.309999999998,22162.094999999998,6678.405,-1016.865,0.0
1789862429.503719,19539.27,32484.42,54688.814999999995,39282.119999999995,32379.975,22163.535,6681.87,-1011.6899999999999,0.0
1789862429.5037284,19538.91,32484.555,54690.795,39290.67,32387.039999999997,22168.035,6680.205,-1013.67,0.0
1789862429.5069795,19543.59,32487.48,54684.36,39279.78,32379.48,22164.075,6684.48,-1007.865,0.0
1789862429.5069947,19535.309999999998,32477.895,54672.75,39273.075,32376.239999999998,22165.379999999997,6684.21,-1008.045,0.0
1789862429.5116932,19545.66,32492.52,54695.61,39289.455,32389.335,22171.77,6689.7,-1006.38,0.0
1789862429.511721,19541.655,32488.695,54690.975,39281.354999999996,32381.01,22154.219999999998,6688.08,-1011.78,0.0
1789862429.517026,19542.285,32487.12,54690.57,39286.619999999995,32383.035,22164.795,6689.655,-1010.8349999999999,0.0
1789862429.5170524,19541.655,32486.985,54688.185,39283.695,32383.26,22176.135,6685.5599999999995,-1012.4549999999999,0.0
1789862429.5249465,19538.37,32483.925,54685.845,39284.369999999995,32384.204999999998,22167.855,6678.134999999999,-1017.27,0.0
1789862429.5249724,19540.035,32485.725,54686.295,39282.615,32382.585,22167.45,6679.035,-1015.29,0.0
1789862429.524996,19539.945,32482.754999999997,54685.079999999994,39277.935,32378.579999999998,22166.37,6680.88,-1011.6899999999999,0.0
1789862429.5250084,19538.415,32478.48,54681.57,39277.35,32376.914999999997,22162.454999999998,6679.844999999999,-1012.05,0.0
1789862429.5276804,19538.64,32481.855,54684.54,39278.97,32377.59,22163.04,6680.295,-1012.545,0.0
1789862429.5277147,19536.57,32478.074999999997,54677.52,39275.01,32377.05,22165.11,6681.735,-1011.78,0.0
1789862429.5338035,19540.755,32484.735,54683.46,39278.88,32378.985,22165.469999999998,6682.41,-1010.4749999999999,0.0
1789862429.533826,19539.719999999998,32487.12,54686.744999999995,39283.784999999996,32382.045,22165.245,6679.3949999999995,-1014.795,0.0
1789862429.5342977,19539.045,32480.46,54683.369999999995,39278.744999999995,32376.51,22161.96,6680.969999999999,-1015.74,0.0
1789862429.5343113,19543.274999999998,32485.77,54687.96,39283.695,32380.469999999998,22166.594999999998,6681.509999999999,-1012.275,0.0
1789862429.5404875,19544.085,32489.324999999997,54692.595,39286.935,32383.35,22168.26,6683.67,-1010.295,0.0
1789862429.5405183,19535.219999999998,32480.235,54682.11,39276.81,32376.239999999998,22163.085,6683.715,-1017.495,0.0
1789862429.5491943,19534.23,32479.605,54681.345,39273.885,32374.44,22162.41,6683.4,-1017.99,0.0
1789862429.549244,19536.57,32478.074999999997,54681.795,39274.515,32375.43,22160.745,6681.509999999999,-1015.785,0.0
1789862429.5492792,19538.82,32477.355,54681.075,39274.604999999996,32377.184999999998,22163.309999999998,6683.8949999999995,-1012.5899999999999,0.0
1789862429.549296,19539.675,32478.344999999998,54681.03,39275.82,32377.32,22163.219999999998,6682.32,-1013.355,0.0
1789862429.5538495,19545.255,32484.42,54688.185,39283.74,32383.71,22169.655,6682.455,-1009.62,0.0
1789862429.5538704,19540.755,32479.155,54683.1,39279.51,32379.12,22166.145,6679.53,-1013.0849999999999,0.0
1789862429.5556345,19541.385,32478.03,54682.829999999994,39278.475,32378.76,22165.469999999998,6681.87,-1010.43,0.0
1789862429.555653,19540.98,32477.895,54683.775,39279.96,32381.145,22168.125,6679.9349999999995,-1011.78,0.0
1789862429.5647972,19545.075,32481.899999999998,54687.195,39282.435,32384.385,22171.454999999998,6681.87,-1008.675,0.0
1789862429.5648105,19540.17,32476.86,54681.84,39277.17,32378.535,22167.045,6686.054999999999,-1013.2199999999999,0.0
1789862429.564823,19534.725,32471.91,54675.854999999996,39271.545,32372.504999999997,22160.655,6683.3099999999995,-1020.645,0.0
1789862429.564829,19538.954999999998,32476.094999999998,54680.31,39276.27,32376.735,22161.329999999998,6683.085,-1018.17,0.0
1789862429.5674844,19538.91,32477.579999999998,54682.244999999995,39278.43,32377.86,22165.875,6682.455,-1019.2049999999999,0.0
1789862429.567498,19541.61,32481.405,54686.159999999996,39282.255,32382.675,22170.285,6683.219999999999,-1015.515,0.0
1789862429.5715866,19540.26,32480.01,54684.134999999995,39279.869999999995,32381.1,22172.805,6681.735,-1015.11,0.0
1789862429.5715969,19536.885,32475.42,54678.645,39273.975,32373.855,22153.77,6679.575,-1017.7199999999999,0.0
1789862429.5793233,19542.059999999998,32479.739999999998,54682.695,39277.575,32375.114999999998,22157.46,6682.634999999999,-1012.4549999999999,0.0
1789862429.5793371,19542.105,32479.065,54678.42,39272.67,32372.684999999998,22160.879999999997,6681.87,-1012.3199999999999,0.0
1789862429.5793524,19536.075,32470.829999999998,54673.29,39272.985,32370.344999999998,22154.219999999998,6677.91,-1017.18,0.0
1789862429.5793588,19538.46,32478.704999999998,54684.585,39288.195,32382.045,22160.52,6677.054999999999,-1016.73,0.0
1789862429.5835323,19541.385,32480.774999999998,54686.159999999996,39289.095,32384.114999999998,22167.27,6680.16,-1013.67,0.0
1789862429.583552,19542.285,32480.46,54682.11,39280.545,32381.64,22173.75,6684.48,-1012.86,0.0
1789862429.5876696,19543.68,32485.094999999998,54684.674999999996,39280.275,32377.86,22165.02,6681.78,-1014.2099999999999,0.0
1789862429.5876856,19545.255,32490.629999999997,54694.71,39294.405,32387.579999999998,22166.954999999998,6683.3099999999995,-1012.5,0.0
1789862429.591558,19548.945,32496.21,54698.534999999996,39293.909999999996,32390.594999999998,22172.94,6689.565,-1008.495,0.0
1789862429.591574,19545.434999999998,32486.085,54693.63,39293.235,32387.489999999998,22172.129999999997,6689.5199999999995,-1008.4499999999999,0.0
1789862429.5967932,19539.36,32484.329999999998,54691.02,39294.405,32388.975,22171.41,6685.83,-1015.605,0.0
1789862429.5968215,19542.87,32485.184999999998,54686.43,39280.049999999996,32380.649999999998,22170.51,6687.405,-1012.14,0.0
1789862429.6002803,19539.45,32481.36,54684.27,39278.52,32378.219999999998,22171.454999999998,6685.11,-1014.8399999999999,0.0
1789862429.600312,19541.204999999998,32486.219999999998,54690.57,39288.51,32389.695,22180.59,6685.5599999999995,-1013.2199999999999,0.0
1789862429.6042607,19541.79,32486.175,54692.28,39290.76,32392.079999999998,22181.67,6686.955,-1013.355,0.0
1789862429.6042848,19539.945,32480.684999999998,54684.36,39282.525,32385.69,22178.16,6685.425,-1013.5799999999999,0.0
1789862429.6105056,19536.255,32477.489999999998,54679.005,39277.935,32379.39,22169.024999999998,6682.679999999999,-1017.045,0.0
1789862429.6105227,19538.235,32477.535,54676.485,39276.494999999995,32372.594999999998,22159.079999999998,6680.295,-1013.49,0.0
1789862429.6112173,19540.17,32478.48,54677.835,39274.2,32369.445,22159.934999999998,6682.86,-1011.24,0.0
1789862429.6112328,19539.27,32479.335,54682.335,39279.33,32376.42,22172.895,6683.8949999999995,-1013.9399999999999,0.0
1789862429.6156528,19541.969999999998,32483.475,54687.284999999996,39282.705,32378.895,22171.41,6683.67,-1013.7149999999999,0.0
1789862429.6156693,19541.52,32483.43,54686.835,39282.435,32381.235,22166.37,6682.23,-1013.7149999999999,0.0
1789862429.618907,19537.2,32480.01,54681.435,39276.405,32380.425,22165.11,6678.8099999999995,-1017.5849999999999,0.0
1789862429.6189225,19538.82,32483.655,54683.009999999995,39275.415,32378.985,22166.684999999998,6677.91,-1015.9649999999999,0.0
1789862429.628121,19536.075,32479.695,54678.42,39277.395,32379.03,22165.155,6680.5199999999995,-1016.055,0.0
1789862429.6281369,19533.285,32476.949999999997,54678.329999999994,39277.53,32377.949999999997,22166.1,6682.679999999999,-1017.9449999999999,0.0
1789862429.628171,19536.704999999998,32481.899999999998,54682.38,39279.104999999996,32379.704999999998,22169.655,6684.165,-1015.245,0.0
1789862429.6281786,19540.98,32485.995,54680.759999999995,39276.9,32379.12,22169.969999999998,6685.695,-1010.8349999999999,0.0
1789862429.6316,19543.454999999998,32489.82,54691.155,39289.68,32388.03,22176.585,6685.514999999999,-1008.27,0.0
1789862429.6316166,19539.045,32485.05,54688.86,39285.81,32384.024999999998,22172.625,6681.6449999999995,-1011.105,0.0
1789862429.636273,19540.844999999998,32485.635,54687.465,39283.11,32380.379999999997,22170.195,6681.96,-1008.7199999999999,0.0
1789862429.6362803,19533.059999999998,32476.32,54676.079999999994,39275.82,32376.645,22166.46,6684.165,-1015.425,0.0
1789862429.6425967,19536.57,32481.405,54680.354999999996,39280.5,32382.0,22172.309999999998,6682.634999999999,-1013.9399999999999,0.0
1789862429.6426103,19535.445,32483.43,54687.104999999996,39286.979999999996,32387.625,22179.149999999998,6683.355,-1016.9549999999999,0.0
1789862429.643999,19541.655,32482.934999999998,54681.884999999995,39277.53,32379.254999999997,22162.68,6689.79,-1010.6999999999999,0.0
1789862429.6440096,19536.75,32480.774999999998,54681.255,39277.575,32375.16,22165.829999999998,6684.48,-1016.1899999999999,0.0
1789862429.6468549,19538.82,32483.43,54684.72,39285.18,32382.899999999998,22172.489999999998,6683.985,-1013.805,0.0
1789862429.6468704,19539.585,32484.87,54683.82,39280.86,32379.75,22169.475,6683.759999999999,-1010.6999999999999,0.0
1789862429.651647,19536.66,32482.98,54687.645,39286.305,32381.504999999997,22170.105,6682.455,-1011.285,0.0
1789862429.6516657,19535.175,32481.135,54685.395,39289.635,32387.129999999997,22176.18,6682.59,-1012.005,0.0
1789862429.6618817,19534.454999999998,32477.67,54677.79,39272.895,32375.52,22167.135,6679.9349999999995,-1013.2199999999999,0.0
1789862429.6619074,19535.399999999998,32479.92,54681.435,39271.77,32370.344999999998,22161.105,6676.11,-1013.5799999999999,0.0
1789862429.6619375,19536.84,32480.954999999998,54683.549999999996,39278.025,32380.379999999997,22169.52,6678.36,-1010.745,0.0
1789862429.6619549,19540.079999999998,32483.925,54687.329999999994,39283.92,32387.67,22166.954999999998,6680.655,-1008.045,0.0
1789862429.6625469,19540.035,32485.454999999998,54689.174999999996,39285.0,32381.37,22156.559999999998,6680.5199999999995,-1009.0799999999999,0.0
1789862429.662572,19535.399999999998,32480.055,54684.494999999995,39281.534999999996,32373.675,22174.245,6682.05,-1010.43,0.0
1789862429.6742132,19538.91,32481.18,54683.055,39284.909999999996,32380.605,22180.094999999998,6684.84,-1006.155,0.0
1789862429.674228,19540.844999999998,32480.324999999997,54678.555,39271.725,32373.585,22178.969999999998,6685.965,-1004.4,0.0
1789862429.6742415,19543.995,32487.21,54688.454999999994,39280.275,32379.03,22179.465,6687.2699999999995,-1003.4549999999999,0.0
1789862429.6742482,19541.835,32483.655,54686.52,39277.439999999995,32373.0,22167.945,6686.594999999999,-1006.245,0.0
1789862429.6755805,19536.885,32478.344999999998,54681.84,39277.619999999995,32375.385,22168.71,6683.4,-1010.8349999999999,0.0
1789862429.675593,19539.0,32481.045,54683.28,39281.67,32380.605,22172.76,6682.86,-1009.0799999999999,0.0
1789862429.6820724,19543.32,32488.199999999997,54695.7,39293.28,32387.535,22174.425,6680.5199999999995,-1006.875,0.0
1789862429.6820853,19545.434999999998,32489.1,54694.979999999996,39296.205,32391.135,22174.29,6682.634999999999,-1004.13,0.0
1789862429.6833851,19540.62,32483.835,54687.735,39286.26,32383.035,22172.175,6683.175,-1008.765,0.0
1789862429.6833932,19540.575,32482.71,54684.585,39281.31,32375.655,22170.375,6687.09,-1005.7049999999999,0.0
1789862429.6879404,19540.53,32487.39,54689.67,39286.755,32380.875,22176.719999999998,6686.37,-1008.9449999999999,0.0
1789862429.6879537,19540.305,32483.565,54684.72,39280.545,32380.335,22178.745,6687.45,-1007.73,0.0
